Disease,Symptom
C0027051_myocardial infarction,C0038990_sweat^C0700590_sweating increased
C0027051_myocardial infarction,C0392680_shortness of breath
C0027051_myocardial infarction,C0520887_st segment depression
C0027051_myocardial infarction,C0086439_hypokinesia
C0027051_myocardial infarction,C0002962_angina pectoris
C0027051_myocardial infarction,C0438716_pressure chest
C0027051_myocardial infarction,C0520888_t wave inverted
C0027051_myocardial infarction,C0085619_orthopnea
C0027051_myocardial infarction,C0034642_rale
C0027051_myocardial infarction,C0232292_chest tightness
C0027051_myocardial infarction,C1305739_presence of q wave
C0027051_myocardial infarction,C0030252_palpitation
C0027051_myocardial infarction,C0013404_dyspnea
C0027051_myocardial infarction,C0235710_chest discomfort
C0027051_myocardial infarction,C0428977_bradycardia
C0027051_myocardial infarction,C0039070_syncope
C0020443_hypercholesterolemia,C0030193_pain
C0020443_hypercholesterolemia,C0008031_pain chest
C0020443_hypercholesterolemia,C0038990_sweat^C0700590_sweating increased
C0020443_hypercholesterolemia,C0337672_nonsmoker
C0020443_hypercholesterolemia,C0438716_pressure chest
C0020443_hypercholesterolemia,C0039070_syncope
C0020443_hypercholesterolemia,C0028643_numbness
C0020443_hypercholesterolemia,C0235710_chest discomfort
C0020443_hypercholesterolemia,C0392680_shortness of breath
C0020443_hypercholesterolemia,C0520887_st segment depression
C0020443_hypercholesterolemia,C0233481_worry
C0020443_hypercholesterolemia,C0520888_t wave inverted
C0020443_hypercholesterolemia,C0428977_bradycardia
C0020443_hypercholesterolemia,C0013404_dyspnea
C0021311_infection,C0015967_fever
C0021311_infection,C0041834_erythema
C0021311_infection,C0029053_decreased translucency
C0021311_infection,C0019214_hepatosplenomegaly
C0021311_infection,C0085593_chill
C0021311_infection,C0033774_pruritus
C0021311_infection,C0011991_diarrhea
C0021311_infection,C0549483_abscess bacterial
C0021311_infection,C0038999_swelling
C0021311_infection,C0030193_pain
C0021311_infection,C0277797_apyrexial
C0021311_infection,C0010200_cough
C0042029_infection urinary tract,C0015967_fever
C0042029_infection urinary tract,C0013428_dysuria
C0042029_infection urinary tract,C0018965_hematuria
C0042029_infection urinary tract,C0235634_renal angle tenderness
C0042029_infection urinary tract,C0023380_lethargy
C0042029_infection urinary tract,C0004093_asthenia
C0042029_infection urinary tract,C0020625_hyponatremia
C0042029_infection urinary tract,C0578150_hemodynamically stable
C0042029_infection urinary tract,C0476273_distress respiratory
C0042029_infection urinary tract,C0241705_difficulty passing urine
C0042029_infection urinary tract,C0856054_mental status changes
C0042029_infection urinary tract,C0239110_consciousness clear
C0002871_anemia,C0085593_chill
C0002871_anemia,C0744492_guaiac positive
C0002871_anemia,C0746619_monoclonal
C0002871_anemia,C0013491_ecchymosis
C0002871_anemia,C1269955_tumor cell invasion
C0002871_anemia,C0019080_haemorrhage
C0002871_anemia,C0030232_pallor
C0002871_anemia,C0004093_asthenia
C0002871_anemia,C0015672_fatigue
C0002871_anemia,C0744740_heme positive
C0002871_anemia,C0004604_pain back
C0002871_anemia,C0149746_orthostasis
C0002871_anemia,C0020625_hyponatremia
C0002871_anemia,C0012833_dizziness
C0002871_anemia,C0392680_shortness of breath
C0002871_anemia,C0030193_pain
C0002871_anemia,C0035508_rhonchus
C0002871_anemia,C0003862_arthralgia
C0002871_anemia,C0038999_swelling
C0002871_anemia,C1096646_transaminitis
C0024117_chronic obstructive airway disease,C0392680_shortness of breath
C0024117_chronic obstructive airway disease,C0043144_wheezing
C0024117_chronic obstructive airway disease,C0010200_cough
C0024117_chronic obstructive airway disease,C0013404_dyspnea
C0024117_chronic obstructive airway disease,C0476273_distress respiratory
C0024117_chronic obstructive airway disease,C0241235_sputum purulent
C0024117_chronic obstructive airway disease,C0700292_hypoxemia
C0024117_chronic obstructive airway disease,C0020440_hypercapnia
C0024117_chronic obstructive airway disease,C0376405_patient non compliance
C0024117_chronic obstructive airway disease,C0232292_chest tightness
C0497327_dementia,C0015967_fever
C0497327_dementia,C0085639_fall
C0497327_dementia,C0241526_unresponsiveness
C0497327_dementia,C0023380_lethargy
C0497327_dementia,C0085631_agitation
C0497327_dementia,C0013491_ecchymosis
C0497327_dementia,C0039070_syncope
C0497327_dementia,C0034642_rale
C0497327_dementia,C0041657_unconscious state
C0497327_dementia,C0010200_cough
C0497327_dementia,C0425251_bedridden^C0741453_bedridden
C0497327_dementia,C0030193_pain
C0497327_dementia,C0427055_facial paresis
C0497327_dementia,C0232498_abdominal tenderness
C0497327_dementia,C0035508_rhonchus
C0497327_dementia,C1273573_unsteady gait
C0497327_dementia,C0233762_hallucinations auditory
C1565489_insufficiency renal,C0392680_shortness of breath
C1565489_insufficiency renal,C0020461_hyperkalemia
C1565489_insufficiency renal,C0085619_orthopnea
C1565489_insufficiency renal,C0034642_rale
C1565489_insufficiency renal,C0085606_urgency of micturition
C1565489_insufficiency renal,C0003962_ascites
C1565489_insufficiency renal,C0744492_guaiac positive
C1565489_insufficiency renal,C0004093_asthenia
C1565489_insufficiency renal,C0277797_apyrexial
C1565489_insufficiency renal,C0856054_mental status changes
C1565489_insufficiency renal,C0013404_dyspnea
C1565489_insufficiency renal,C1299586_difficulty
C1565489_insufficiency renal,C0011991_diarrhea
C1565489_insufficiency renal,C0020649_hypotension
C1565489_insufficiency renal,C0238844_breath sounds decreased
C1565489_insufficiency renal,C0038999_swelling
C1565489_insufficiency renal,C0086439_hypokinesia
C0009676_confusion,C0036572_seizure
C0009676_confusion,C0014394_enuresis
C0009676_confusion,C0023380_lethargy
C0009676_confusion,C0234518_speech slurred
C0009676_confusion,C0085639_fall
C0009676_confusion,C0239110_consciousness clear
C0009676_confusion,C0856054_mental status changes
C0009676_confusion,C0232766_asterixis
C0009676_confusion,C0041657_unconscious state
C0009676_confusion,C0085631_agitation
C0009676_confusion,C0231530_muscle twitch
C0009676_confusion,C0004093_asthenia
C0009676_confusion,C0234450_sleepy
C0009676_confusion,C0012833_dizziness
C0009676_confusion,C0018681_headache
C0009676_confusion,C0013362_dysarthria
C0009676_confusion,C0220870_lightheadedness
C0009676_confusion,C0040822_tremor
C0009676_confusion,C0020625_hyponatremia
C0009676_confusion,C0241526_unresponsiveness
C0029408_degenerative polyarthritis,C0030193_pain
C0029408_degenerative polyarthritis,C0149696_food intolerance
C0029408_degenerative polyarthritis,C0239832_numbness of hand
C0029408_degenerative polyarthritis,C0858924_general discomfort
C0029408_degenerative polyarthritis,C0013144_drowsiness
C0029408_degenerative polyarthritis,C0004093_asthenia
C0029408_degenerative polyarthritis,C0337672_nonsmoker
C0029408_degenerative polyarthritis,C0850149_non-productive cough
C0029408_degenerative polyarthritis,C0085602_polydypsia
C0029408_degenerative polyarthritis,C0427008_stiffness
C0029408_degenerative polyarthritis,C1273573_unsteady gait
C0020676_hypothyroidism,C0392680_shortness of breath
C0020676_hypothyroidism,C0242453_prostatism
C0020676_hypothyroidism,C0013144_drowsiness^C0234450_sleepy
C0020676_hypothyroidism,C0020625_hyponatremia
C0020676_hypothyroidism,C0085639_fall
C0020676_hypothyroidism,C1273573_unsteady gait
C0020676_hypothyroidism,C0032617_polyuria
C0020676_hypothyroidism,C0020649_hypotension
C0020676_hypothyroidism,C1299586_difficulty
C0020676_hypothyroidism,C0039070_syncope
C0020676_hypothyroidism,C0028084_nightmare
C0020676_hypothyroidism,C0234518_speech slurred
C0020676_hypothyroidism,C0043094_weight gain
C0020676_hypothyroidism,C0004093_asthenia
C0020676_hypothyroidism,C0015672_fatigue^C0557875_tired
C0020676_hypothyroidism,C0085631_agitation
C0020676_hypothyroidism,C0856054_mental status changes
C0020676_hypothyroidism,C0424230_motor retardation
C0020676_hypothyroidism,C0042963_vomiting
C0020676_hypothyroidism,C0028643_numbness
C0020676_hypothyroidism,C0577559_mass of body structure
C0700613_anxiety state,C0233481_worry
C0700613_anxiety state,C0424000_feeling suicidal
C0700613_anxiety state,C0438696_suicidal
C0700613_anxiety state,C0917801_sleeplessness
C0700613_anxiety state,C0150041_feeling hopeless
C0700613_anxiety state,C0022107_irritable mood
C0700613_anxiety state,C0040822_tremor
C0700613_anxiety state,C0312422_blackout
C0700613_anxiety state,C0424109_weepiness
C0700613_anxiety state,C0557075_has religious belief
C0700613_anxiety state,C0027769_nervousness
C0700613_anxiety state,C0233763_hallucinations visual
C0700613_anxiety state,C0016579_formication
C0700613_anxiety state,C1299586_difficulty
C0700613_anxiety state,C0008031_pain chest
C0700613_anxiety state,C0376405_patient non compliance
C0700613_anxiety state,C0085631_agitation
C0700613_anxiety state,C0030252_palpitation
C0700613_anxiety state,C0233762_hallucinations auditory
C0700613_anxiety state,C0344315_mood depressed
C0700613_anxiety state,C0600142_hot flush
C0700613_anxiety state,C0030193_pain
C0700613_anxiety state,C0239110_consciousness clear
C0700613_anxiety state,C0028084_nightmare
C0006826_malignant neoplasms^C1306459_primary malignant neoplasm,C0030193_pain
C0006826_malignant neoplasms^C1306459_primary malignant neoplasm,C0577559_mass of body structure
C0006826_malignant neoplasms^C1306459_primary malignant neoplasm,C0221198_lesion
C0006826_malignant neoplasms^C1306459_primary malignant neoplasm,C0332601_cushingoid facies^C0878661_cushingoid habitus
C0006826_malignant neoplasms^C1306459_primary malignant neoplasm,C0743482_emphysematous change
C0006826_malignant neoplasms^C1306459_primary malignant neoplasm,C0043096_decreased body weight
C0006826_malignant neoplasms^C1306459_primary malignant neoplasm,C0003962_ascites
C0006826_malignant neoplasms^C1306459_primary malignant neoplasm,C0019825_hoarseness
C0006826_malignant neoplasms^C1306459_primary malignant neoplasm,C0205400_thicken
C0006826_malignant neoplasms^C1306459_primary malignant neoplasm,C0018965_hematuria
C0001175_acquired immuno-deficiency syndrome^C0019682_HIV^C0019693_hiv infections,C0015967_fever
C0001175_acquired immuno-deficiency syndrome^C0019682_HIV^C0019693_hiv infections,C0028081_night sweat
C0001175_acquired immuno-deficiency syndrome^C0019682_HIV^C0019693_hiv infections,C0233308_spontaneous rupture of membranes
C0001175_acquired immuno-deficiency syndrome^C0019682_HIV^C0019693_hiv infections,C0010200_cough
C0001175_acquired immuno-deficiency syndrome^C0019682_HIV^C0019693_hiv infections,C0032739_
C0001175_acquired immuno-deficiency syndrome^C0019682_HIV^C0019693_hiv infections,C0043096_decreased body weight
C0001175_acquired immuno-deficiency syndrome^C0019682_HIV^C0019693_hiv infections,C0085593_chill
C0001175_acquired immuno-deficiency syndrome^C0019682_HIV^C0019693_hiv infections,C0011991_diarrhea
C0001175_acquired immuno-deficiency syndrome^C0019682_HIV^C0019693_hiv infections,C0008033_pleuritic pain
C0001175_acquired immuno-deficiency syndrome^C0019682_HIV^C0019693_hiv infections,C0376405_patient non compliance
C0001175_acquired immuno-deficiency syndrome^C0019682_HIV^C0019693_hiv infections,C0231835_tachypnea
C0001175_acquired immuno-deficiency syndrome^C0019682_HIV^C0019693_hiv infections,C0239134_productive cough
C0001175_acquired immuno-deficiency syndrome^C0019682_HIV^C0019693_hiv infections,C0026827_muscle hypotonia^C0241938_hypotonic
C0001175_acquired immuno-deficiency syndrome^C0019682_HIV^C0019693_hiv infections,C0424000_feeling suicidal
C0007642_cellulitis,C0041834_erythema
C0007642_cellulitis,C0030193_pain
C0007642_cellulitis,C0038999_swelling
C0007642_cellulitis,C0332575_redness
C0007642_cellulitis,C0015967_fever
C0007642_cellulitis,C0549483_abscess bacterial
C0007642_cellulitis,C0376405_patient non compliance
C0007642_cellulitis,C0020580_hypesthesia
C0007642_cellulitis,C0034880_hyperacusis
C0007642_cellulitis,C0033774_pruritus
C0007642_cellulitis,C0008031_pain chest
C0007642_cellulitis,C1384489_scratch marks
C0007642_cellulitis,C0085593_chill
C0007642_cellulitis,C0234233_sore to touch
C0017168_gastroesophageal reflux disease,C0030193_pain
C0017168_gastroesophageal reflux disease,C0008031_pain chest
C0017168_gastroesophageal reflux disease,C0085624_burning sensation
C0017168_gastroesophageal reflux disease,C0020625_hyponatremia
C0017168_gastroesophageal reflux disease,C0239233_satiety early
C0017168_gastroesophageal reflux disease,C1444773_throbbing sensation quality
C0017168_gastroesophageal reflux disease,C0232292_chest tightness
C0017168_gastroesophageal reflux disease,C0234215_sensory discomfort
C0017168_gastroesophageal reflux disease,C1305739_presence of q wave
C0017168_gastroesophageal reflux disease,C0027497_nausea
C0017168_gastroesophageal reflux disease,C0858924_general discomfort
C0017168_gastroesophageal reflux disease,C0009806_constipation
C0017168_gastroesophageal reflux disease,C0030252_palpitation
C0017168_gastroesophageal reflux disease,C0000737_pain abdominal
C0017168_gastroesophageal reflux disease,C0018834_heartburn
C0017168_gastroesophageal reflux disease,C0038990_sweat^C0700590_sweating increased
C0017168_gastroesophageal reflux disease,C0004093_asthenia
C0036690_septicemia^C0243026_systemic infection^C1090821_sepsis (invertebrate),C0015967_fever
C0036690_septicemia^C0243026_systemic infection^C1090821_sepsis (invertebrate),C0476273_distress respiratory
C0036690_septicemia^C0243026_systemic infection^C1090821_sepsis (invertebrate),C0020649_hypotension
C0036690_septicemia^C0243026_systemic infection^C1090821_sepsis (invertebrate),C0231835_tachypnea
C0036690_septicemia^C0243026_systemic infection^C1090821_sepsis (invertebrate),C0085593_chill
C0036690_septicemia^C0243026_systemic infection^C1090821_sepsis (invertebrate),C0023380_lethargy
C0036690_septicemia^C0243026_systemic infection^C1090821_sepsis (invertebrate),C0428977_bradycardia
C0036690_septicemia^C0243026_systemic infection^C1090821_sepsis (invertebrate),C0006157_breech presentation
C0036690_septicemia^C0243026_systemic infection^C1090821_sepsis (invertebrate),C0010520_cyanosis
C0036690_septicemia^C0243026_systemic infection^C1090821_sepsis (invertebrate),C0233308_spontaneous rupture of membranes
C0036690_septicemia^C0243026_systemic infection^C1090821_sepsis (invertebrate),C0019080_haemorrhage
C0036690_septicemia^C0243026_systemic infection^C1090821_sepsis (invertebrate),C0241526_unresponsiveness
C0036690_septicemia^C0243026_systemic infection^C1090821_sepsis (invertebrate),C0034642_rale
C0036690_septicemia^C0243026_systemic infection^C1090821_sepsis (invertebrate),C0277797_apyrexial
C0149871_deep vein thrombosis,C0038999_swelling
C0149871_deep vein thrombosis,C0030193_pain
C0149871_deep vein thrombosis,C0013491_ecchymosis
C0149871_deep vein thrombosis,C0392680_shortness of breath
C0149871_deep vein thrombosis,C0023222_pain in lower limb
C0149871_deep vein thrombosis,C0018800_cardiomegaly
C0149871_deep vein thrombosis,C0034642_rale
C0149871_deep vein thrombosis,C0041834_erythema
C0149871_deep vein thrombosis,C0020649_hypotension
C0149871_deep vein thrombosis,C0009024_clonus
C0149871_deep vein thrombosis,C0850149_non-productive cough
C0149871_deep vein thrombosis,C0332575_redness
C0011175_dehydration,C0015967_fever
C0011175_dehydration,C0011991_diarrhea
C0011175_dehydration,C0042963_vomiting
C0011175_dehydration,C0020649_hypotension
C0011175_dehydration,C0027497_nausea
C0011175_dehydration,C0220870_lightheadedness
C0011175_dehydration,C0857256_unwell
C0011175_dehydration,C0856054_mental status changes
C0011175_dehydration,C0003123_anorexia
C0011175_dehydration,C0004093_asthenia
C0011175_dehydration,C0234215_sensory discomfort
C0011175_dehydration,C0039070_syncope
C0011175_dehydration,C0023380_lethargy
C0011175_dehydration,C0012833_dizziness
C0011175_dehydration,C0039070_syncope^C0312422_blackout^C0424533_history of - blackout
C0027651_neoplasm,C0577559_mass of body structure
C0027651_neoplasm,C0221198_lesion
C0027651_neoplasm,C0008031_pain chest
C0027651_neoplasm,C0018965_hematuria
C0027651_neoplasm,C1269955_tumor cell invasion
C0027651_neoplasm,C0030193_pain
C0027651_neoplasm,C0003126_anosmia
C0027651_neoplasm,C0205400_thicken
C0027651_neoplasm,C1513183_metastatic lesion
C0027651_neoplasm,C0149696_food intolerance
C0027651_neoplasm,C0043096_decreased body weight
C0027651_neoplasm,C0028081_night sweat
C0027651_neoplasm,C0271202_hemianopsia homonymous
C0027651_neoplasm,C0239233_satiety early
C0027651_neoplasm,C0000737_pain abdominal
C0027651_neoplasm,C0018681_headache
C0034065_embolism pulmonary,C0392680_shortness of breath
C0034065_embolism pulmonary,C0700292_hypoxemia
C0034065_embolism pulmonary,C0231835_tachypnea
C0034065_embolism pulmonary,C0744727_hematocrit decreased
C0034065_embolism pulmonary,C0008031_pain chest
C0034065_embolism pulmonary,C0013404_dyspnea
C0034065_embolism pulmonary,C0008033_pleuritic pain
C0034065_embolism pulmonary,C0151315_neck stiffness
C0034065_embolism pulmonary,C0457096_yellow sputum
C0034065_embolism pulmonary,C0239134_productive cough
C0034065_embolism pulmonary,C0008767_cicatrisation
C0034065_embolism pulmonary,C0241526_unresponsiveness
C0034065_embolism pulmonary,C0476273_distress respiratory
C0034065_embolism pulmonary,C0043144_wheezing
C0034065_embolism pulmonary,C0277797_apyrexial
C0034065_embolism pulmonary,C0850149_non-productive cough
C0014544_epilepsy,C0036572_seizure
C0014544_epilepsy,C0347938_hypometabolism
C0014544_epilepsy,C0236018_aura
C0014544_epilepsy,C0231530_muscle twitch
C0014544_epilepsy,C0013144_drowsiness
C0014544_epilepsy,C0040822_tremor
C0014544_epilepsy,C0241526_unresponsiveness
C0014544_epilepsy,C0018991_hemiplegia
C0014544_epilepsy,C0027066_myoclonus
C0014544_epilepsy,C0232517_gurgle
C0014544_epilepsy,C0234450_sleepy
C0014544_epilepsy,C0023380_lethargy
C0014544_epilepsy,C0558195_wheelchair bound
C0878544_cardiomyopathy,C0392680_shortness of breath
C0878544_cardiomyopathy,C0085619_orthopnea
C0878544_cardiomyopathy,C0086439_hypokinesia
C0878544_cardiomyopathy,C0240100_jugular venous distention
C0878544_cardiomyopathy,C0030252_palpitation
C0878544_cardiomyopathy,C0008031_pain chest
C0878544_cardiomyopathy,C0039070_syncope
C0878544_cardiomyopathy,C0457096_yellow sputum
C0878544_cardiomyopathy,C0034642_rale
C0878544_cardiomyopathy,C0013404_dyspnea
C0878544_cardiomyopathy,C0231807_dyspnea on exertion
C0878544_cardiomyopathy,C0238705_left atrial hypertrophy
C0878544_cardiomyopathy,C0015672_fatigue
C0878544_cardiomyopathy,C0043094_weight gain
C0878544_cardiomyopathy,C0376405_patient non compliance
C0022661_chronic kidney failure,C0042963_vomiting
C0022661_chronic kidney failure,C0085619_orthopnea
C0022661_chronic kidney failure,C0020461_hyperkalemia
C0022661_chronic kidney failure,C0028961_oliguria
C0022661_chronic kidney failure,C0240100_jugular venous distention
C0022661_chronic kidney failure,C0027497_nausea
C0022661_chronic kidney failure,C0392680_shortness of breath
C0022661_chronic kidney failure,C0856054_mental status changes
C0022661_chronic kidney failure,C0011991_diarrhea
C0022661_chronic kidney failure,C0004093_asthenia
C0022661_chronic kidney failure,C0232292_chest tightness
C0022661_chronic kidney failure,C0231218_malaise
C0022661_chronic kidney failure,C0085593_chill
C0022661_chronic kidney failure,C0034642_rale
C0022661_chronic kidney failure,C0015967_fever
C0022661_chronic kidney failure,C0008033_pleuritic pain
C0022661_chronic kidney failure,C0277797_apyrexial
C0022661_chronic kidney failure,C0744492_guaiac positive
C0022661_chronic kidney failure,C0038999_swelling
C0022661_chronic kidney failure,C0007398_catatonia
C0022661_chronic kidney failure,C0241526_unresponsiveness
C0022661_chronic kidney failure,C0457096_yellow sputum
C0007097_carcinoma,C0577559_mass of body structure
C0007097_carcinoma,C0030193_pain
C0007097_carcinoma,C0221198_lesion
C0007097_carcinoma,C1269955_tumor cell invasion
C0007097_carcinoma,C0205400_thicken
C0007097_carcinoma,C0043096_decreased body weight
C0007097_carcinoma,C0019825_hoarseness
C0007097_carcinoma,C0858924_general discomfort
C0007097_carcinoma,C1513183_metastatic lesion
C0007097_carcinoma,C0850149_non-productive cough
C0007097_carcinoma,C0009806_constipation
C0007097_carcinoma,C0847488_unhappy
C0007097_carcinoma,C0030554_paresthesia
C0007097_carcinoma,C0232995_gravida 0
C0007097_carcinoma,C0011991_diarrhea
C0007097_carcinoma,C0234233_sore to touch
C0007097_carcinoma,C0018834_heartburn
C0007097_carcinoma,C0027497_nausea
C0007097_carcinoma,C0034079_lung nodule
C0019196_hepatitis C,C0003962_ascites
C0019196_hepatitis C,C0000731_distended abdomen
C0019196_hepatitis C,C0424000_feeling suicidal
C0019196_hepatitis C,C0010200_cough
C0019196_hepatitis C,C0234238_ache
C0019196_hepatitis C,C0558143_macerated skin
C0019196_hepatitis C,C0581912_heavy feeling
C0019196_hepatitis C,C0233762_hallucinations auditory
C0019196_hepatitis C,C0085593_chill
C0019196_hepatitis C,C0232766_asterixis
C0019196_hepatitis C,C0376405_patient non compliance
C0085096_peripheral vascular disease,C0392680_shortness of breath
C0085096_peripheral vascular disease,C0234253_rest pain
C0085096_peripheral vascular disease,C0002962_angina pectoris
C0085096_peripheral vascular disease,C0241526_unresponsiveness
C0085096_peripheral vascular disease,C0020461_hyperkalemia
C0085096_peripheral vascular disease,C0232201_sinus rhythm
C0085096_peripheral vascular disease,C0553668_labored breathing
C0085096_peripheral vascular disease,C0013404_dyspnea
C0085096_peripheral vascular disease,C0234233_sore to touch
C0085096_peripheral vascular disease,C0003123_anorexia
C0085096_peripheral vascular disease,C0234450_sleepy
C0033975_psychotic disorder,C0438696_suicidal
C0033975_psychotic disorder,C0233762_hallucinations auditory
C0033975_psychotic disorder,C0424000_feeling suicidal
C0033975_psychotic disorder,C0233763_hallucinations visual
C0033975_psychotic disorder,C0424230_motor retardation
C0033975_psychotic disorder,C0312422_blackout
C0033975_psychotic disorder,C0424068_verbal auditory hallucinations
C0033975_psychotic disorder,C0150041_feeling hopeless
C0033975_psychotic disorder,C0022107_irritable mood
C0033975_psychotic disorder,C0085631_agitation
C0033975_psychotic disorder,C0040822_tremor
C0033975_psychotic disorder,C0007398_catatonia
C0033975_psychotic disorder,C0424109_weepiness
C0033975_psychotic disorder,C0237154_homelessness
C0033975_psychotic disorder,C0917801_sleeplessness
C0033975_psychotic disorder,C0424092_withdraw
C0033975_psychotic disorder,C0455769_energy increased
C0033975_psychotic disorder,C0728899_intoxication
C0033975_psychotic disorder,C0233481_worry
C0033975_psychotic disorder,C0424295_behavior hyperactive
C0033975_psychotic disorder,C0376405_patient non compliance
C0033975_psychotic disorder,C0344315_mood depressed
C0033975_psychotic disorder,C0558261_terrify
C0033975_psychotic disorder,C0028084_nightmare
C0033975_psychotic disorder,C0239110_consciousness clear
C0020473_hyperlipidemia,C0008031_pain chest
C0020473_hyperlipidemia,C0002962_angina pectoris
C0020473_hyperlipidemia,C0030252_palpitation
C0020473_hyperlipidemia,C1305739_presence of q wave
C0020473_hyperlipidemia,C0085635_photopsia
