Disease,,Symptom,
C0011581,,C0233481,worry
C0011581,,C0085631,agitation
C0011581,,C0040822,tremor
C0011581,,C0728899,intoxication
C0011581,,C0424068,verbal auditory hallucinations
C0011581,,C0455769,energy increased
C0011581,,C1299586,difficulty
C0011581,,C0028084,nightmare
C0011581,,C0235198,unable to concentrate
C0011581,,C0237154,homelessness
C0010054,coronary arteriosclerosis,C0008031,pain chest
C0010054,,C0002962,angina pectoris
C0010054,,C0392680,shortness of breath
C0010054,,C0086439,hypokinesia
C0010054,,C0038990,sweat
C0010054,,C0700590,sweating increased
C0010054,,C0438716,pressure chest
C0010054,,C0231807,dyspnea on exertion
C0010054,,C0085619,orthopnea
C0010054,,C0232292,chest tightness
C0010068,coronary heart disease,C0008031,pain chest
C0010068,,C0002962,angina pectoris
C0010068,,C0392680,shortness of breath
C0010068,,C0086439,hypokinesia
C0010068,,C0038990,sweat
C0010068,,C0700590,sweating increased
C0010068,,C0438716,pressure chest
C0010068,,C0231807,dyspnea on exertion
C0010068,,C0085619,orthopnea
C0010068,,C0232292,chest tightness
C0032285,pneumonia,C0010200,cough
C0032285,,C0015967,fever
C0032285,,C0029053,decreased translucency
C0032285,,C0392680,shortness of breath
C0032285,,C0034642,rale
C0032285,,C0239134,productive cough
C0032285,,C0008033,pleuritic pain
C0032285,,C0457096,yellow sputum
C0032285,,C0238844,breath sounds decreased
C0032285,,C0085593,chill
C0032285,,C0035508,rhonchus
C0032285,,C0457097,green sputum
C0032285,,C0850149,non-productive cough
C0032285,,C0043144,wheezing
C0032285,,C0019079,haemoptysis
C0032285,,C0476273,distress respiratory
C0032285,,C0231835,tachypnea
C0032285,,C0231218,malaise
C0032285,,C0028081,night sweat
C0018802,failure heart congestive,C0392680,shortness of breath
C0018802,,C0085619,orthopnea
C0018802,,C0240100,jugular venous distention
C0018802,,C0034642,rale
C0018802,,C0013404,dyspnea
C0018802,,C0010200,cough
C0018802,,C0043144,wheezing
C0038454,accident cerebrovascular,C0013362,dysarthria
C0038454,,C0004093,asthenia
C0038454,,C0234518,speech slurred
C0038454,,C0427055,facial paresis
C0038454,,C0018991,hemiplegia
C0038454,,C0241526,unresponsiveness
C0038454,,C0036572,seizure
C0038454,,C0028643,numbness
C0004096,asthma,C0043144,wheezing
C0004096,,C0010200,cough
C0004096,,C0392680,shortness of breath
C0004096,,C0232292,chest tightness
C0004096,,C0850149,non-productive cough
C0004096,,C0008033,pleuritic pain
C0004096,,C0239134,productive cough
C0004096,,C0436331,symptom aggravating factors
C0004096,,C0476273,distress respiratory
C0027051,myocardial infarction,C0008031,pain chest
C0027051,,C0520886,st segment elevation
C0027051,,C0038990,sweat
C0027051,,C0700590,sweating increased
C0027051,,C0392680,shortness of breath
C0027051,,C0520887,st segment depression
C0027051,,C0086439,hypokinesia
C0027051,,C0002962,angina pectoris
C0027051,,C0438716,pressure chest
C0027051,,C0520888,t wave inverted
C0027051,,C0085619,orthopnea
C0027051,,C0034642,rale
C0027051,,C0232292,chest tightness
C0027051,,C1305739,presence of q wave
C0027051,,C0030252,palpitation
C0027051,,C0013404,dyspnea
C0027051,,C0235710,chest discomfort
C0027051,,C0428977,bradycardia
C0027051,,C0039070,syncope
C0020443,hypercholesterolemia,C0030193,pain
C0020443,,C0008031,pain chest
C0020443,,C0700590,sweating increased
C0020443,,C0038990,sweat
C0020443,,C0337672,nonsmoker
C0020443,,C0438716,pressure chest
C0020443,,C0039070,syncope
C0020443,,C0028643,numbness
C0020443,,C0235710,chest discomfort
C0020443,,C0392680,shortness of breath
C0020443,,C0520887,st segment depression
C0020443,,C0233481,worry
C0020443,,C0520888,t wave inverted
C0020443,,C0428977,bradycardia
C0020443,,C0013404,dyspnea
C0021311,infection,C0015967,fever
C0021311,,C0041834,erythema
C0021311,,C0029053,decreased translucency
C0021311,,C0019214,hepatosplenomegaly
C0021311,,C0085593,chill
C0021311,,C0033774,pruritus
C0021311,,C0011991,diarrhea
C0021311,,C0549483,abscess bacterial
C0021311,,C0038999,swelling
C0021311,,C0030193,pain
C0021311,,C0277797,apyrexial
C0021311,,C0010200,cough
C0042029,infection urinary tract,C0015967,fever
C0042029,,C0013428,dysuria
C0042029,,C0018965,hematuria
C0042029,,C0235634,renal angle tenderness
C0042029,,C0023380,lethargy
C0042029,,C0004093,asthenia
C0042029,,C0020625,hyponatremia
C0042029,,C0578150,hemodynamically stable
C0042029,,C0476273,distress respiratory
C0042029,,C0241705,difficulty passing urine
C0042029,,C0856054,mental status changes
C0042029,,C0239110,consciousness clear
C0002871,anemia,C0085593,chill
C0002871,,C0744492,guaiac positive
C0002871,,C0746619,monoclonal
C0002871,,C0013491,ecchymosis
C0002871,,C1269955,tumor cell invasion
C0002871,,C0019080,haemorrhage
C0002871,,C0030232,pallor
C0002871,,C0004093,asthenia
C0002871,,C0015672,fatigue
C0002871,,C0744740,heme positive
C0002871,,C0004604,pain back
C0002871,,C0149746,orthostasis
C0002871,,C0020625,hyponatremia
C0002871,,C0012833,dizziness
C0002871,,C0392680,shortness of breath
C0002871,,C0030193,pain
C0002871,,C0035508,rhonchus
C0002871,,C0003862,arthralgia
C0002871,,C0038999,swelling
C0002871,,C1096646,transaminitis
C0024117,chronic obstructive airway disease,C0392680,shortness of breath
C0024117,,C0043144,wheezing
C0024117,,C0010200,cough
C0024117,,C0013404,dyspnea
C0024117,,C0476273,distress respiratory
C0024117,,C0241235,sputum purulent
C0024117,,C0700292,hypoxemia
C0024117,,C0020440,hypercapnia
C0024117,,C0376405,patient non compliance
C0024117,,C0232292,chest tightness
C0497327,dementia,C0015967,fever
C0497327,,C0085639,fall
C0497327,,C0241526,unresponsiveness
C0497327,,C0023380,lethargy
C0497327,,C0085631,agitation
C0497327,,C0013491,ecchymosis
C0497327,,C0039070,syncope
C0497327,,C0034642,rale
C0497327,,C0041657,unconscious state
C0497327,,C0010200,cough
C0497327,,C0425251,bedridden
C0497327,,C0741453,bedridden
C0497327,,C0030193,pain
C0497327,,C0427055,facial paresis
C0497327,,C0232498,abdominal tenderness
C0497327,,C0035508,rhonchus
C0497327,,C1273573,unsteady gait
C0497327,,C0233762,hallucinations auditory
C1565489,insufficiency renal,C0392680,shortness of breath
C1565489,,C0020461,hyperkalemia
C1565489,,C0085619,orthopnea
C1565489,,C0034642,rale
C1565489,,C0085606,urgency of micturition
C1565489,,C0003962,ascites
C1565489,,C0744492,guaiac positive
C1565489,,C0004093,asthenia
C1565489,,C0277797,apyrexial
C1565489,,C0856054,mental status changes
C1565489,,C0013404,dyspnea
C1565489,,C1299586,difficulty
C1565489,,C0011991,diarrhea
C1565489,,C0020649,hypotension
C1565489,,C0238844,breath sounds decreased
C1565489,,C0038999,swelling
C1565489,,C0086439,hypokinesia
C0009676,confusion,C0036572,seizure
C0009676,,C0014394,enuresis
C0009676,,C0023380,lethargy
C0009676,,C0234518,speech slurred
C0009676,,C0085639,fall
C0009676,,C0239110,consciousness clear
C0009676,,C0856054,mental status changes
C0009676,,C0232766,asterixis
C0009676,,C0041657,unconscious state
C0009676,,C0085631,agitation
C0009676,,C0231530,muscle twitch
C0009676,,C0004093,asthenia
C0009676,,C0234450,sleepy
C0009676,,C0012833,dizziness
C0009676,,C0018681,headache
C0009676,,C0013362,dysarthria
C0009676,,C0220870,lightheadedness
C0009676,,C0040822,tremor
C0009676,,C0020625,hyponatremia
C0009676,,C0241526,unresponsiveness
C0029408,degenerative polyarthritis,C0030193,pain
C0029408,,C0149696,food intolerance
C0029408,,C0239832,numbness of hand
C0029408,,C0858924,general discomfort
C0029408,,C0013144,drowsiness
C0029408,,C0004093,asthenia
C0029408,,C0337672,nonsmoker
C0029408,,C0850149,non-productive cough
C0029408,,C0085602,polydypsia
C0029408,,C0427008,stiffness
C0029408,,C1273573,unsteady gait
C0020676,hypothyroidism,C0392680,shortness of breath
C0020676,,C0242453,prostatism
C0020676,,C0013144,drowsiness
C0020676,,C0234450,sleepy
C0020676,,C0020625,hyponatremia
C0020676,,C0085639,fall
C0020676,,C1273573,unsteady gait
C0020676,,C0032617,polyuria
C0020676,,C0020649,hypotension
C0020676,,C1299586,difficulty
C0020676,,C0039070,syncope
C0020676,,C0028084,nightmare
C0020676,,C0234518,speech slurred
C0020676,,C0043094,weight gain
C0020676,,C0004093,asthenia
C0020676,,C0015672,fatigue
C0020676,,C0557875,tired
C0020676,,C0085631,agitation
C0020676,,C0856054,mental status changes
C0020676,,C0424230,motor retardation
C0020676,,C0042963,vomiting
C0020676,,C0028643,numbness
C0020676,,C0577559,mass of body structure
C0700613,anxiety state,C0233481,worry
C0700613,,C0424000,feeling suicidal
C0700613,,C0438696,suicidal
C0700613,,C0917801,sleeplessness
C0700613,,C0150041,feeling hopeless
C0700613,,C0022107,irritable mood
C0700613,,C0040822,tremor
C0700613,,C0312422,blackout
C0700613,,C0424109,weepiness
C0700613,,C0557075,has religious belief
C0700613,,C0027769,nervousness
C0700613,,C0233763,hallucinations visual
C0700613,,C0016579,formication
C0700613,,C1299586,difficulty
C0700613,,C0008031,pain chest
C0700613,,C0376405,patient non compliance
C0700613,,C0085631,agitation
C0700613,,C0030252,palpitation
C0700613,,C0233762,hallucinations auditory
C0700613,,C0344315,mood depressed
C0700613,,C0600142,hot flush
C0700613,,C0030193,pain
C0700613,,C0239110,consciousness clear
C0700613,,C0028084,nightmare
C1306459,primary malignant neoplasm,C0030193,pain
C1306459,,C0577559,mass of body structure
C1306459,,C0221198,lesion
C1306459,,C0332601,cushingoid facies
C1306459,,C0878661,cushingoid habitus
C1306459,,C0743482,emphysematous change
C1306459,,C0043096,decreased body weight
C1306459,,C0003962,ascites
C1306459,,C0019825,hoarseness
C1306459,,C0205400,thicken
C1306459,,C0018965,hematuria
C0001175,acquired immuno-deficiency syndrome,C0015967,fever
C0001175,,C0028081,night sweat
C0001175,,C0233308,spontaneous rupture of membranes
C0001175,,C0010200,cough
C0001175,,C0032739,
C0001175,,C0043096,decreased body weight
C0001175,,C0085593,chill
C0001175,,C0011991,diarrhea
C0001175,,C0008033,pleuritic pain
C0001175,,C0376405,patient non compliance
C0001175,,C0231835,tachypnea
C0001175,,C0239134,productive cough
C0001175,,C0026827,muscle hypotonia
C0001175,,C0241938,hypotonic
C0001175,,C0424000,feeling suicidal
C0019682,HIV,C0015967,fever
C0019682,,C0028081,night sweat
C0019682,,C0233308,spontaneous rupture of membranes
C0019682,,C0010200,cough
C0019682,,C0032739,
C0019682,,C0043096,decreased body weight
C0019682,,C0085593,chill
C0019682,,C0011991,diarrhea
C0019682,,C0008033,pleuritic pain
C0019682,,C0376405,patient non compliance
C0019682,,C0231835,tachypnea
C0019682,,C0239134,productive cough
C0019682,,C0026827,muscle hypotonia
C0019682,,C0241938,hypotonic
C0019682,,C0424000,feeling suicidal
C0019693,hiv infections,C0015967,fever
C0019693,,C0028081,night sweat
C0019693,,C0233308,spontaneous rupture of membranes
C0019693,,C0010200,cough
C0019693,,C0032739,
C0019693,,C0043096,decreased body weight
C0019693,,C0085593,chill
C0019693,,C0011991,diarrhea
C0019693,,C0008033,pleuritic pain
C0019693,,C0376405,patient non compliance
C0019693,,C0231835,tachypnea
C0019693,,C0239134,productive cough
C0019693,,C0026827,muscle hypotonia
C0019693,,C0241938,hypotonic
C0019693,,C0424000,feeling suicidal
C0007642,cellulitis,C0041834,erythema
C0007642,,C0030193,pain
C0007642,,C0038999,swelling
C0007642,,C0332575,redness
C0007642,,C0015967,fever
C0007642,,C0549483,abscess bacterial
C0007642,,C0376405,patient non compliance
C0007642,,C0020580,hypesthesia
C0007642,,C0034880,hyperacusis
C0007642,,C0033774,pruritus
C0007642,,C0008031,pain chest
C0007642,,C1384489,scratch marks
C0007642,,C0085593,chill
C0007642,,C0234233,sore to touch
C0017168,gastroesophageal reflux disease,C0030193,pain
C0017168,,C0008031,pain chest
C0017168,,C0085624,burning sensation
C0017168,,C0020625,hyponatremia
C0017168,,C0239233,satiety early
C0017168,,C1444773,throbbing sensation quality
C0017168,,C0232292,chest tightness
C0017168,,C0234215,sensory discomfort
C0017168,,C1305739,presence of q wave
C0017168,,C0027497,nausea
C0017168,,C0858924,general discomfort
C0017168,,C0009806,constipation
C0017168,,C0030252,palpitation
C0017168,,C0000737,pain abdominal
C0017168,,C0018834,heartburn
C0017168,,C0038990,sweat
C0017168,,C0700590,sweating increased
C0017168,,C0004093,asthenia
C0036690,septicemia,C0015967,fever
C0036690,,C0476273,distress respiratory
C0036690,,C0020649,hypotension
C0036690,,C0231835,tachypnea
C0036690,,C0085593,chill
C0036690,,C0023380,lethargy
C0036690,,C0428977,bradycardia
C0036690,,C0006157,breech presentation
C0036690,,C0010520,cyanosis
C0036690,,C0233308,spontaneous rupture of membranes
C0036690,,C0019080,haemorrhage
C0036690,,C0241526,unresponsiveness
C0036690,,C0034642,rale
C0036690,,C0277797,apyrexial
C0243026,systemic infection,C0015967,fever
C0243026,,C0476273,distress respiratory
C0243026,,C0020649,hypotension
C0243026,,C0231835,tachypnea
C0243026,,C0085593,chill
C0243026,,C0023380,lethargy
C0243026,,C0428977,bradycardia
C0243026,,C0006157,breech presentation
C0243026,,C0010520,cyanosis
C0243026,,C0233308,spontaneous rupture of membranes
C0243026,,C0019080,haemorrhage
C0243026,,C0241526,unresponsiveness
C0243026,,C0034642,rale
C0243026,,C0277797,apyrexial
C1090821,sepsis (invertebrate),C0015967,fever
C1090821,,C0476273,distress respiratory
C1090821,,C0020649,hypotension
C1090821,,C0231835,tachypnea
C1090821,,C0085593,chill
C1090821,,C0023380,lethargy
C1090821,,C0428977,bradycardia
C1090821,,C0006157,breech presentation
C1090821,,C0010520,cyanosis
C1090821,,C0233308,spontaneous rupture of membranes
C1090821,,C0019080,haemorrhage
C1090821,,C0241526,unresponsiveness
C1090821,,C0034642,rale
C1090821,,C0277797,apyrexial
C0149871,deep vein thrombosis,C0038999,swelling
C0149871,,C0030193,pain
C0149871,,C0013491,ecchymosis
C0149871,,C0392680,shortness of breath
C0149871,,C0023222,pain in lower limb
C0149871,,C0018800,cardiomegaly
C0149871,,C0034642,rale
C0149871,,C0041834,erythema
C0149871,,C0020649,hypotension
C0149871,,C0009024,clonus
C0149871,,C0850149,non-productive cough
C0149871,,C0332575,redness
C0011175,dehydration,C0015967,fever
C0011175,,C0011991,diarrhea
C0011175,,C0042963,vomiting
C0011175,,C0020649,hypotension
C0011175,,C0027497,nausea
C0011175,,C0220870,lightheadedness
C0011175,,C0857256,unwell
C0011175,,C0856054,mental status changes
C0011175,,C0003123,anorexia
C0011175,,C0004093,asthenia
C0011175,,C0234215,sensory discomfort
C0011175,,C0039070,syncope
C0011175,,C0023380,lethargy
C0011175,,C0012833,dizziness
C0011175,,C0039070,syncope
C0011175,,C0312422,blackout
C0011175,,C0424533,history of - blackout
C0027651,neoplasm,C0577559,mass of body structure
C0027651,,C0221198,lesion
C0027651,,C0008031,pain chest
C0027651,,C0018965,hematuria
C0027651,,C1269955,tumor cell invasion
C0027651,,C0030193,pain
C0027651,,C0003126,anosmia
C0027651,,C0205400,thicken
C0027651,,C1513183,metastatic lesion
C0027651,,C0149696,food intolerance
C0027651,,C0043096,decreased body weight
C0027651,,C0028081,night sweat
C0027651,,C0271202,hemianopsia homonymous
C0027651,,C0239233,satiety early
C0027651,,C0000737,pain abdominal
C0027651,,C0018681,headache
C0034065,embolism pulmonary,C0392680,shortness of breath
C0034065,,C0700292,hypoxemia
C0034065,,C0231835,tachypnea
C0034065,,C0744727,hematocrit decreased
C0034065,,C0008031,pain chest
C0034065,,C0013404,dyspnea
C0034065,,C0008033,pleuritic pain
C0034065,,C0151315,neck stiffness
C0034065,,C0457096,yellow sputum
C0034065,,C0239134,productive cough
C0034065,,C0008767,cicatrisation
C0034065,,C0241526,unresponsiveness
C0034065,,C0476273,distress respiratory
C0034065,,C0043144,wheezing
C0034065,,C0277797,apyrexial
C0034065,,C0850149,non-productive cough
C0014544,epilepsy,C0036572,seizure
C0014544,,C0347938,hypometabolism
C0014544,,C0236018,aura
C0014544,,C0231530,muscle twitch
C0014544,,C0013144,drowsiness
C0014544,,C0040822,tremor
C0014544,,C0241526,unresponsiveness
C0014544,,C0018991,hemiplegia
C0014544,,C0027066,myoclonus
C0014544,,C0232517,gurgle
C0014544,,C0234450,sleepy
C0014544,,C0023380,lethargy
C0014544,,C0558195,wheelchair bound
C0878544,cardiomyopathy,C0392680,shortness of breath
C0878544,,C0085619,orthopnea
C0878544,,C0086439,hypokinesia
C0878544,,C0240100,jugular venous distention
C0878544,,C0030252,palpitation
C0878544,,C0008031,pain chest
C0878544,,C0039070,syncope
C0878544,,C0457096,yellow sputum
C0878544,,C0034642,rale
C0878544,,C0013404,dyspnea
C0878544,,C0231807,dyspnea on exertion
C0878544,,C0238705,left atrial hypertrophy
C0878544,,C0015672,fatigue
C0878544,,C0043094,weight gain
C0878544,,C0376405,patient non compliance
C0022661,chronic kidney failure,C0042963,vomiting
C0022661,,C0085619,orthopnea
C0022661,,C0020461,hyperkalemia
C0022661,,C0028961,oliguria
C0022661,,C0240100,jugular venous distention
C0022661,,C0027497,nausea
C0022661,,C0392680,shortness of breath
C0022661,,C0856054,mental status changes
C0022661,,C0011991,diarrhea
C0022661,,C0004093,asthenia
C0022661,,C0232292,chest tightness
C0022661,,C0231218,malaise
C0022661,,C0085593,chill
C0022661,,C0034642,rale
C0022661,,C0015967,fever
C0022661,,C0008033,pleuritic pain
C0022661,,C0277797,apyrexial
C0022661,,C0744492,guaiac positive
C0022661,,C0038999,swelling
C0022661,,C0007398,catatonia
C0022661,,C0241526,unresponsiveness
C0022661,,C0457096,yellow sputum
C0007097,carcinoma,C0577559,mass of body structure
C0007097,,C0030193,pain
C0007097,,C0221198,lesion
C0007097,,C1269955,tumor cell invasion
C0007097,,C0205400,thicken
C0007097,,C0043096,decreased body weight
C0007097,,C0019825,hoarseness
C0007097,,C0858924,general discomfort
C0007097,,C1513183,metastatic lesion
C0007097,,C0850149,non-productive cough
C0007097,,C0009806,constipation
C0007097,,C0847488,unhappy
C0007097,,C0030554,paresthesia
C0007097,,C0232995,gravida 0
C0007097,,C0011991,diarrhea
C0007097,,C0234233,sore to touch
C0007097,,C0018834,heartburn
C0007097,,C0027497,nausea
C0007097,,C0034079,lung nodule
C0019196,hepatitis C,C0003962,ascites
C0019196,,C0000731,distended abdomen
C0019196,,C0424000,feeling suicidal
C0019196,,C0010200,cough
C0019196,,C0234238,ache
C0019196,,C0558143,macerated skin
C0019196,,C0581912,heavy feeling
C0019196,,C0233762,hallucinations auditory
C0019196,,C0085593,chill
C0019196,,C0232766,asterixis
C0019196,,C0376405,patient non compliance
C0085096,peripheral vascular disease,C0392680,shortness of breath
C0085096,,C0234253,rest pain
C0085096,,C0002962,angina pectoris
C0085096,,C0241526,unresponsiveness
C0085096,,C0020461,hyperkalemia
C0085096,,C0232201,sinus rhythm
C0085096,,C0553668,labored breathing
C0085096,,C0013404,dyspnea
C0085096,,C0234233,sore to touch
C0085096,,C0003123,anorexia
C0085096,,C0234450,sleepy
C0033975,psychotic disorder,C0438696,suicidal
C0033975,,C0233762,hallucinations auditory
C0033975,,C0424000,feeling suicidal
C0033975,,C0233763,hallucinations visual
C0033975,,C0424230,motor retardation
C0033975,,C0312422,blackout
C0033975,,C0424068,verbal auditory hallucinations
C0033975,,C0150041,feeling hopeless
C0033975,,C0022107,irritable mood
C0033975,,C0085631,agitation
C0033975,,C0040822,tremor
C0033975,,C0007398,catatonia
C0033975,,C0424109,weepiness
C0033975,,C0237154,homelessness
C0033975,,C0917801,sleeplessness
C0033975,,C0424092,withdraw
C0033975,,C0455769,energy increased
C0033975,,C0728899,intoxication
C0033975,,C0233481,worry
C0033975,,C0424295,behavior hyperactive
C0033975,,C0376405,patient non compliance
C0033975,,C0344315,mood depressed
C0033975,,C0558261,terrify
C0033975,,C0028084,nightmare
C0033975,,C0239110,consciousness clear
C0020473,hyperlipidemia,C0008031,pain chest
C0020473,,C0002962,angina pectoris
C0020473,,C0030252,palpitation
C0020473,,C1305739,presence of q wave
C0020473,,C0085635,photopsia
C0020473,,C0038990,sweat
C0020473,,C0700590,sweating increased
C0020473,,C0235710,chest discomfort
C0020473,,C0392680,shortness of breath
C0020473,,C0392701,giddy mood
C0020473,,C0086439,hypokinesia
C0020473,,C0018991,hemiplegia
C0020473,,C0012833,dizziness
C0005586,bipolar disorder,C0424000,feeling suicidal
C0005586,,C0455769,energy increased
C0005586,,C0438696,suicidal
C0005586,,C0022107,irritable mood
C0005586,,C0085631,agitation
C0005586,,C0557075,has religious belief
C0005586,,C0578859,disturbed family
C0005586,,C0233762,hallucinations auditory
C0005586,,C0424068,verbal auditory hallucinations
C0005586,,C0424109,weepiness
C0005586,,C0424295,behavior hyperactive
C0005586,,C0007398,catatonia
C0005586,,C0150041,feeling hopeless
C0005586,,C0233481,worry
C0005586,,C0917801,sleeplessness
C0005586,,C0917799,hypersomnia
C0005586,,C1299586,difficulty
C0005586,,C0233763,hallucinations visual
C0005586,,C0020458,hyperhidrosis disorder
C0005586,,C0026961,mydriasis
C0005586,,C0234133,extrapyramidal sign
C0005586,,C0240233,loose associations
C0005586,,C0728899,intoxication
C0005586,,C0424230,motor retardation
C0005586,,C0237154,homelessness
C0005586,,C0312422,blackout
C0005586,,C0040822,tremor
C0005586,,C0392674,exhaustion
C0028754,obesity,C0030193,pain
C0028754,,C0007398,catatonia
C0028754,,C0037384,snore
C0028754,,C0008031,pain chest
C0028754,,C0429091,r wave feature
C0028754,,C0557075,has religious belief
C0028754,,C0392680,shortness of breath
C0028754,,C0015672,fatigue
C0028754,,C0557875,tired
C0028754,,C0497406,overweight
C0028754,,C0232257,systolic murmur
C0028754,,C0344315,mood depressed
C0028754,,C0013491,ecchymosis
C0022116,ischemia,C0013144,drowsiness
C0022116,,C0234450,sleepy
C0022116,,C0008031,pain chest
C0022116,,C0002962,angina pectoris
C0022116,,C0438716,pressure chest
C0022116,,C0235710,chest discomfort
C0022116,,C0392680,shortness of breath
C0022116,,C0013404,dyspnea
C0022116,,C0232201,sinus rhythm
C0022116,,C0428977,bradycardia
C0022116,,C0038990,sweat
C0022116,,C0700590,sweating increased
C0022116,,C0034642,rale
C0022116,,C0231221,asymptomatic
C0022116,,C0003123,anorexia
C1623038,cirrhosis,C0003962,ascites
C1623038,,C0085639,fall
C1623038,,C0038002,splenomegaly
C1623038,,C0033774,pruritus
C1623038,,C0000737,pain abdominal
C1623038,,C1269955,tumor cell invasion
C1623038,,C0000731,distended abdomen
C1623038,,C0221198,lesion
C1623038,,C0578150,hemodynamically stable
C1623038,,C0744492,guaiac positive
C1623038,,C0234233,sore to touch
C1623038,,C0151706,bleeding of vagina
C0015230,exanthema,C0015967,fever
C0015230,,C0033774,pruritus
C0015230,,C0332573,macule
C0015230,,C0221198,lesion
C0015230,,C0332575,redness
C0015230,,C0018681,headache
C0015230,,C0277797,apyrexial
C0015230,,C0003862,arthralgia
C0015230,,C0038999,swelling
C0015230,,C0041834,erythema
C0015230,,C0085636,photophobia
C0015230,,C0085593,chill
C0015230,,C1384489,scratch marks
C0015230,,C0030193,pain
C0015230,,C0221150,painful swallowing
C0005001,benign prostatic hypertrophy,C0856054,mental status changes
C0005001,,C0006625,cachexia
C0005001,,C0312422,blackout
C0005001,,C0149746,orthostasis
C0005001,,C0085619,orthopnea
C0005001,,C0028081,night sweat
C0005001,,C0476273,distress respiratory
C0005001,,C0003123,anorexia
C0005001,,C0013362,dysarthria
C0022660,kidney failure acute,C0020461,hyperkalemia
C0022660,,C0020649,hypotension
C0022660,,C0020598,hypocalcemia result
C0022660,,C0028961,oliguria
C0022660,,C0578150,hemodynamically stable
C0022660,,C0004093,asthenia
C0022660,,C0020672,"hypothermia, natural"
C0022660,,C0011991,diarrhea
C0022660,,C0019080,haemorrhage
C0022660,,C0241526,unresponsiveness
C0026266,mitral valve insufficiency,C0392680,shortness of breath
C0026266,,C0231807,dyspnea on exertion
C0026266,,C0231221,asymptomatic
C0026266,,C0086439,hypokinesia
C0026266,,C0013404,dyspnea
C0026266,,C0039070,syncope
C0026266,,C0205400,thicken
C0026266,,C0238705,left atrial hypertrophy
C0026266,,C0030252,palpitation
C0026266,,C0015672,fatigue
C0026266,,C0042963,vomiting
C0026266,,C0030193,pain
C0026266,,C0018800,cardiomegaly
C0026266,,C0235710,chest discomfort
C0003864,arthritis,C0030193,pain
C0003864,,C0578150,hemodynamically stable
C0003864,,C0917801,sleeplessness
C0003864,,C0004093,asthenia
C0003864,,C0039070,syncope
C0003864,,C0038999,swelling
C0003864,,C0741302,atypia
C0003864,,C0427108,general unsteadiness
C0003864,,C0392680,shortness of breath
C0003864,,C0000731,distended abdomen
C0006277,bronchitis,C0010200,cough
C0006277,,C0043144,wheezing
C0006277,,C0392680,shortness of breath
C0006277,,C0232292,chest tightness
C0006277,,C0015967,fever
C0006277,,C0242429,throat sore
C0006277,,C0239134,productive cough
C0006277,,C0019214,hepatosplenomegaly
C0006277,,C0028081,night sweat
C0006277,,C0019079,haemoptysis
C0006277,,C0553668,labored breathing
C0006277,,C1260880,snuffle
C0006277,,C0239133,hacking cough
C0006277,,C0013404,dyspnea
C0006277,,C0085593,chill
C0006277,,C0038450,stridor
C0006277,,C0043096,decreased body weight
C0018989,hemiparesis,C0013362,dysarthria
C0018989,,C0030552,paresis
C0018989,,C0004093,asthenia
C0018989,,C0221470,aphagia
C0018989,,C0036572,seizure
C0018989,,C0234518,speech slurred
C0018989,,C0751495,focal seizures
C0018989,,C0018991,hemiplegia
C0018989,,C0423571,abnormal sensation
C0018989,,C0241526,unresponsiveness
C0018989,,C0085628,stupor
C0018989,,C0013144,drowsiness
C0018989,,C0234450,sleepy
